date,const,liquidity_alpha,size_alpha,signal_2,sentiment_change_alpha,sentiment_exp_decay_alpha,sent_macd_alpha,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,train_start,train_end,n_train
2021-05-13,0.0027855986311442703,0.001902317332396949,-0.0007226172718889746,-4.353086172209561e-05,-0.0008556971954481291,-0.0007097541018588525,0.0010895880669357211,0.0015515493416825188,-0.0002806418094023241,0.00021178361620586764,-0.00043675942523490203,0.0006346644531727473,-5.4438977281326024e-05,-0.0007191712021672225,0.001579552052706994,2020-05-13,2021-05-12,4003
2021-05-14,0.0027900142149303157,0.0019076063318776242,-0.0007075499450363751,-6.466468430695462e-05,-0.0008377645130147319,-0.0007363468762862614,0.001118368217572482,0.0015900204322890081,-0.000305018977086936,0.0001804373704890694,-0.00045570319226389264,0.0005945744443630972,-6.912857387563503e-05,-0.0006963578615800767,0.0015313309295604818,2020-05-14,2021-05-13,4001
2021-05-17,0.00275593625427989,0.001833748365889662,-0.0006615456279754374,-7.32820750245486e-05,-0.0008101489311938461,-0.0006782789826739568,0.0010760826075722357,0.0015835946663737132,-0.0002881295135475478,0.0001392263000239959,-0.0004274105111620344,0.0005691133840721074,-5.185941763569116e-05,-0.0007116742925735859,0.0015583296516623693,2020-05-15,2021-05-14,4002
2021-05-18,0.002604156399536143,0.0016245157257849592,-0.0007112506857618519,-3.572426597304653e-05,-0.0007785004957351259,-0.0006808879480302483,0.0010538549720685907,0.001461787841769429,-0.00037032907189078225,-0.00011317367276226362,-0.00044518866994165175,0.0006547139081686164,-2.9367385401004982e-05,-0.0006806405640366345,0.0014022839626290293,2020-05-18,2021-05-17,4005
2021-05-19,0.0026069040572500213,0.0015495677709891414,-0.0006800049646596413,-2.213300265512677e-06,-0.0006934006480801613,-0.0006100079638209827,0.0009844262448452,0.0014124031063960608,-0.00028402422433748404,-9.272326671392804e-05,-0.0005231593589234956,0.0006815374566313372,-1.724024385564335e-05,-0.0006981648897421799,0.0014123420443853802,2020-05-19,2021-05-18,4012
2021-05-20,0.0026192597898295,0.001526545817025607,-0.0007079565697518024,-7.565594080910856e-05,-0.0006313818623883839,-0.0006533598500985415,0.000953070837276734,0.001417990539200009,-0.0004046168387466284,-0.0002063559030175808,-0.000532928681168918,0.0007635389666114371,-1.7401241897166504e-05,-0.0006612744166593319,0.0014287823226499538,2020-05-20,2021-05-19,4014
2021-05-21,0.0026495229450448294,0.0014783996474746828,-0.0007174680488279628,-8.830895062219389e-05,-0.000599080681682022,-0.0005882393274820286,0.00089107355984603,0.0013869670251828344,-0.00038600714172662594,-0.00020511436087105434,-0.000523250368738105,0.0007525784424042079,5.007829156841238e-06,-0.0006690505620648982,0.0013920933854181636,2020-05-21,2021-05-20,4016
2021-05-24,0.0027017942660211426,0.001600236771269065,-0.0007856969000394906,-0.00013305136445701418,-0.0005365057299146756,-0.0006577876981048566,0.0009647518644094842,0.001430964655031767,-0.00047157440746961506,-0.00020377638542904629,-0.0005052439338741856,0.0006862202560052371,-6.0587730544327044e-06,-0.000671827742140603,0.0013210883677448077,2020-05-22,2021-05-21,4017
2021-05-25,0.002662679599014826,0.0015632956860636002,-0.00074527223095858,-6.883540216861014e-05,-0.0004935826907419834,-0.000610494647854646,0.000904150714963412,0.0014450465311031,-0.00043500199959721676,-0.0002474419357847944,-0.0005148325976570128,0.000742667236459862,9.466061359030345e-05,-0.0007379552253120043,0.001335400189518314,2020-05-26,2021-05-24,4027
2021-05-26,0.0026303080859923947,0.001525874762529342,-0.000788990272271217,-9.337435359285078e-05,-0.00047204321452552235,-0.0005757419542531119,0.0009027078803246887,0.001479540628436884,-0.000473487039390625,-0.00031040845241585394,-0.0004439736090045107,0.0007210877899517409,7.68779975312605e-05,-0.0007617966326354774,0.001195132768267992,2020-05-27,2021-05-25,4030
2021-05-27,0.002650092252275532,0.0016437044857018357,-0.0007777698726641714,-0.00014065683921167486,-0.00046347006259964574,-0.0005710329145138397,0.000926871422843207,0.0014915056727345698,-0.00048301399550890954,-0.0002498829463475278,-0.00040416355447488574,0.000736506964321835,7.570029276199406e-05,-0.000681919698000371,0.0013430914262154935,2020-05-28,2021-05-26,4032
2021-05-28,0.00260606974094244,0.0015478571751894377,-0.0008388000415680728,-6.447642615642003e-05,-0.00045495887770178554,-0.0006117123433049871,0.0009691722784915673,0.0013673416502166685,-0.0004182123795629676,-0.0002528322173060044,-0.0004956178517827002,0.0007216213241648371,0.00012387525616367232,-0.000707739117593224,0.0011731735707291528,2020-05-29,2021-05-27,4030
2021-06-01,0.0025769574629130165,0.0014716753887865682,-0.0007709425646475346,-6.119112375881874e-05,-0.0004582723706587381,-0.0006047683756804362,0.0009357851265751058,0.0013574457170280356,-0.00041950927156183534,-0.0002925332900996536,-0.0005002600480947555,0.0007807021540647958,0.00014026525629091317,-0.0006876557850150325,0.0012740352334110858,2020-06-01,2021-05-28,4032
2021-06-02,0.002477985687274738,0.0012879203732708243,-0.0008419553111246793,-2.5571924855970457e-05,-0.00045902839765927524,-0.0005672979263790171,0.000941879578348643,0.0015105706708651205,-0.00043793036203011536,-0.0005220375680198868,-0.0004867154898181355,0.0007373249257144783,0.0002942733586510567,-0.0006557718139307988,0.0009704393990755823,2020-06-02,2021-06-01,4033
2021-06-03,0.0024463827728929697,0.00121135858503304,-0.0008958095407080043,-1.4843779713456196e-05,-0.0005093074220801344,-0.0005567066745906341,0.0009362514298089847,0.0014915437747139075,-0.00041252059723978794,-0.0005509521095170732,-0.00048796286422932503,0.0007659533306753405,0.00034110041444022665,-0.0006600504656355119,0.0009062287605485792,2020-06-03,2021-06-02,4037
2021-06-04,0.0025234703999985277,0.0012706173132223824,-0.0009091183518379622,-8.850935976863279e-05,-0.0005415478032180717,-0.0005404794804837172,0.0009591856316955996,0.0015152081098749148,-0.0005079701743176576,-0.0005561896990081935,-0.00040325199571944345,0.00081389868274105,0.0003442584513914711,-0.0007067624052046871,0.000916175502762725,2020-06-04,2021-06-03,4041
2021-06-07,0.0024346912264320317,0.0011544228907229472,-0.001165753447941941,-9.398484776013274e-05,-0.0005970650448138178,-0.0004975691615560921,0.0010111055602728004,0.001662102657512168,-0.0005865715813466179,-0.000595580835058527,-0.00034971649281769445,0.0008065679330016266,0.0004354064690137408,-0.0007016739931042836,0.0004645197645892754,2020-06-05,2021-06-04,4037
2021-06-08,0.002455348131946775,0.0010547909172826584,-0.0010429435628221506,-8.331506199528064e-05,-0.0006327878716367983,-0.0004885616900730107,0.0010318491686642053,0.0016690482469764643,-0.0005714631746160671,-0.0005790084201872794,-0.0003406248128796195,0.0009396957435335294,0.00046525622472814803,-0.0006005553633650847,0.0006655965722676893,2020-06-08,2021-06-07,4041
2021-06-09,0.00247640795514923,0.0010720880371563354,-0.0009827378675627758,-0.00015064644705669198,-0.0005770014038918381,-0.0005597023260024354,0.0009764519029951884,0.0013252381899692218,-0.00033233805549726054,-0.0004572248833084637,-0.000562282180620134,0.0008825176822323392,0.0004999436061560661,-0.0006163708343548543,0.000767405668273041,2020-06-09,2021-06-08,4038
2021-06-10,0.002487273984393086,0.001011829777497074,-0.0008586476963654753,-0.0001308551748164044,-0.0006399660715674923,-0.0006307490261813201,0.0010216499743442877,0.0011392332773551676,-0.00011509622074740546,-0.00039271145067717246,-0.0007639027053719114,0.0008807082322836683,0.0004739323793694572,-0.0006435803311027483,0.0009420686107121629,2020-06-10,2021-06-09,4037
2021-06-11,0.002644606105489046,0.0009563239963774756,-0.0005953475839306879,-0.00013920274671932372,-0.0007394833937733648,-0.0006814906131760501,0.0010201506020753451,0.0011264851468378515,-0.0002626758271449501,-0.000778459962337602,-0.0006238055194191341,0.0008553433449214388,0.0005022265447716587,-0.0005932139215391566,0.0012815908032268954,2020-06-11,2021-06-10,4039
2021-06-14,0.0026555842407512435,0.0009749477129981784,-0.0006409266293762768,-0.00015909821303633024,-0.000692270495954076,-0.0006699475737207947,0.000991380486944109,0.0010900308718907045,-0.0003621321151007687,-0.0008221403611865176,-0.000582788048526177,0.0008717606527063774,0.0004650813769931963,-0.0005586967682586335,0.0012286708609686118,2020-06-12,2021-06-11,4040
2021-06-15,0.0025725676072729147,0.0009570078471002792,-0.0005881373855016484,-0.00013461521895487302,-0.0006212591034609868,-0.0006545837891784006,0.000962653037427466,0.0010289097703941321,-0.0002949159499914924,-0.0006876273072572967,-0.0006447842520203238,0.0008549410527546675,0.0004516325231797998,-0.0006212828287524152,0.001271960114336854,2020-06-15,2021-06-14,4046
2021-06-16,0.002463325655080921,0.001094863238981747,-0.0006833355449806728,-0.0002057470925335477,-0.0006219665902247231,-0.0006979491068883029,0.0010101190833288489,0.0009732257990826966,-0.00027686465716720204,-0.0005736839248886684,-0.0005776155051881334,0.0007417827912886331,0.0003922336988298546,-0.0005747013736131276,0.0010989003643782844,2020-06-16,2021-06-15,4043
2021-06-17,0.0024817247532348437,0.0011325230089309535,-0.0005228856075937369,-0.0001656890856516459,-0.0006670861778906183,-0.0007551239997504808,0.0010613953800427457,0.0010396736204552927,-0.00034994025554920926,-0.0005859720623485471,-0.0004363269793230426,0.0008050961299656773,0.00034264580554829477,-0.0005094542446283175,0.0013629092567374096,2020-06-17,2021-06-16,4045
2021-06-18,0.002449590528494403,0.0011423016305975881,-0.0004968408649915099,-0.00019797008269410016,-0.0006533049010848399,-0.0007371825985693756,0.0010564031231940344,0.0010368521513336266,-0.0003376476359031608,-0.0005892803959036199,-0.0004260298929106279,0.0007425765829153875,0.00025586607510050404,-0.0004802531894101012,0.0013525807470400294,2020-06-18,2021-06-17,4045
2021-06-21,0.002475326224853148,0.0011164704231185355,-0.0005187651953661727,-0.0002263831998269742,-0.0006460210213512579,-0.0007674970082090483,0.0010673658796417085,0.0010533846044110538,-0.0003183705774495633,-0.0006188098128125555,-0.0004420302222938551,0.0007133899747628194,0.00036399432266455515,-0.0005391383203277558,0.001291067944880418,2020-06-19,2021-06-18,4048
2021-06-22,0.002482461203008792,0.0011933128699592969,-0.0005507160942012106,-0.00023113366117434779,-0.0006690959023224264,-0.0007849655602955039,0.0011312381107314723,0.0010864619626988628,-0.0002939815902910827,-0.0005819508386170301,-0.00042342624275447285,0.0006808644879981394,0.0003406113141625301,-0.0005127392119623689,0.0013176833911590206,2020-06-22,2021-06-21,4048
2021-06-23,0.00250589378281989,0.0012420036519377156,-0.000574336347043895,-0.0002578264732169972,-0.0006942176447789634,-0.0007708482670434685,0.0011730612736932028,0.001077753928547036,-0.0002687478999548772,-0.0005608740130109656,-0.00045666320738722344,0.0006841992464147952,0.00028559147739712213,-0.0005074294128482699,0.0013811638603067045,2020-06-23,2021-06-22,4048
2021-06-24,0.0025889456996736927,0.0012770555063728076,-0.0006319519797844137,-0.0002853112595838709,-0.0007048980212568832,-0.0008361383938769286,0.0012347107688488032,0.0010710396937062988,-0.00032270520107660974,-0.0006795871712038325,-0.00041280947334697065,0.0006619451425347098,0.00027935347910834537,-0.000521753416195917,0.0013263920536965425,2020-06-24,2021-06-23,4044
2021-06-25,0.002554028672130516,0.001245437094039435,-0.0006688298666628714,-0.0002885851775164905,-0.0006863631069215555,-0.0008217168667232807,0.0011994651128690555,0.0010064450967707927,-0.0002559098512775118,-0.0006269809113859971,-0.0005174617899623501,0.0006583172742983377,0.0002732993915661847,-0.0005537031402377522,0.0012831220367691104,2020-06-25,2021-06-24,4053
2021-06-28,0.00267830654936471,0.0014055925716391566,-0.000596226575573052,-0.00035323713399957745,-0.0007110016242175773,-0.0008558391699656978,0.0012610718356592596,0.0011513090035612248,-0.00040851062178902934,-0.0007244711306091234,-0.00029964561978408475,0.000661974540265734,0.0001709352965445633,-0.0005449782550205098,0.0014530198308644107,2020-06-26,2021-06-25,4053
2021-06-29,0.0026099083870293224,0.0014318336829228994,-0.0005692105962371366,-0.0003509271922327972,-0.0007258528548678045,-0.0008289931512143836,0.001265010911316473,0.0011289821589618933,-0.0004043705979146187,-0.0006179678625411698,-0.00027340719520955163,0.0006719039480412668,0.00012241328585038894,-0.000544875669215263,0.0014718826818901853,2020-06-29,2021-06-28,4057
2021-06-30,0.0025553211252243853,0.0014127084291899743,-0.000537521439209274,-0.00034772076762988125,-0.0007271464079197177,-0.0007759857689806449,0.0012238405134955242,0.0010316904654962625,-0.00034649089871132847,-0.000476715492899151,-0.00036644256481533786,0.0005970341704908478,0.0001404929426387505,-0.0005747973898793231,0.0014658160978134017,2020-06-30,2021-06-29,4059
2021-07-01,0.00253970996849971,0.0013646089692574673,-0.0005609144853010616,-0.0003424090450457461,-0.0006985755014780982,-0.0007336967256016197,0.0011882517438893158,0.001012654536823162,-0.00029739633107044364,-0.0004131109365418237,-0.000396129038945857,0.0005658761655013394,0.0001232781944952109,-0.0006066083283282316,0.001383434410007689,2020-07-01,2021-06-30,4066
2021-07-02,0.0025608942853780864,0.0013639178558966889,-0.0004925598241130686,-0.0003605055046608191,-0.0006078692495450237,-0.0007285819593875719,0.001090147058661624,0.0011329117162991206,-0.0004121211252662414,-0.0003264101902944672,-0.00020536338038983052,0.0006103690186427447,7.068374976462633e-05,-0.0005541560363717621,0.0014757633304211303,2020-07-02,2021-07-01,4071
2021-07-06,0.002492800771266645,0.0013984829427730054,-0.0003970472148676103,-0.0003611850911761221,-0.0005208549039187682,-0.0007627966184301781,0.000993342520840311,0.00137640160754799,-0.0006812875188793612,-0.0002145828477037912,6.533668642958232e-05,0.0006598680539734031,3.495568730926547e-05,-0.0005814400938040535,0.0016757985745621538,2020-07-06,2021-07-02,4080
2021-07-07,0.0024834348624414105,0.001363204895636348,-0.0002875753613976087,-0.0004028815400960687,-0.000490060626628687,-0.0007938850098544559,0.0010105131284194014,0.0014141230385032399,-0.0008148438032351069,-0.00026052540360330703,0.00020269357497446254,0.0006706029154522013,5.4215757369678076e-05,-0.0005760269807930392,0.0017638370976847128,2020-07-07,2021-07-06,4086
2021-07-08,0.0024313974876081276,0.0013861639524940705,-0.0002407883273758424,-0.0004177457041255253,-0.00047224619343220315,-0.0007612083691839799,0.000982550613775743,0.0014183830636665738,-0.0008051949557529017,-0.00025470155494498414,0.00015646560870157818,0.0006399100774337466,6.891992022642487e-05,-0.0005636042045216436,0.0018423442053770117,2020-07-08,2021-07-07,4092
2021-07-09,0.0024511009734355283,0.0014415813159235611,-0.0002978356876881529,-0.00045165800759988374,-0.00041044156105026766,-0.0007917120159371456,0.0009189793152317214,0.0015420289554640895,-0.0008802913345772403,-0.00021217687423949965,0.0002354690794753371,0.0005807839980893376,5.7378289399941476e-05,-0.0005571420628082608,0.0018299087398128213,2020-07-09,2021-07-08,4096
2021-07-12,0.0023947480074588134,0.0014171868043757433,-0.00024835413964030925,-0.000450879072382871,-0.0004346971165283659,-0.000887469651702608,0.0010307907559156488,0.0017556205847433402,-0.0009327943209169647,-0.00017810529086682982,0.00037485122659106334,0.0006212048328283547,8.623494642271104e-06,-0.0004861844870411096,0.0018865629262128172,2020-07-10,2021-07-09,4098
2021-07-13,0.0024199491135026997,0.001306137831933856,-0.00018135296410148134,-0.00044111345226112935,-0.0004415142751308493,-0.0008643980692928572,0.001007453249361748,0.0016249330603123864,-0.0008531722626558288,-0.00020807723655758597,0.0003485607201148431,0.0007261760987443964,6.565977751639781e-05,-0.0004699143314832115,0.0019090099936332774,2020-07-13,2021-07-12,4107
2021-07-14,0.0023463999477366837,0.0012401640909203914,-0.0001557944121621113,-0.0003965113591739552,-0.00045065150581545077,-0.0008656586524039908,0.0009743120035137332,0.0016354634431670746,-0.0009606695574682614,-0.00022303600093780598,0.00047309427927723184,0.0008076188176186331,0.00012282854964156808,-0.0005566309494867462,0.001890745112789332,2020-07-14,2021-07-13,4110
