date,intercept,train_start,train_end,n_train,liquidity_alpha,size_alpha,signal_2,sentiment_change_alpha,sentiment_exp_decay_alpha,sent_macd_alpha,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8
2016-07-22,0.000999333860238006,2015-07-23,2016-07-21,3398,0.00011515273562726324,0.0008329176774432781,0.0016876835413064948,0.0009781342438727153,0.00041990930536069766,-0.0006445624422262165,0.0027061370523733903,-0.00020601857715822237,0.0011087916968111206,0.0011570835674196576,5.3049951177239125e-05,-2.0173613834699885e-05,0.0003997841666181999,0.0018061239289917847
2016-07-25,0.0009940269657483052,2015-07-24,2016-07-22,3402,9.193811389794447e-05,0.0007418343202337338,0.0015944382517803324,0.0009988888613698024,0.00031779824861509357,-0.0006340328442148998,0.002646966436424658,-0.00013599987451639418,0.0011318054929999731,0.0010706235488372664,6.944473230599772e-05,-0.00014208841536559003,0.0004258895334889764,0.0017737523266898824
2016-07-26,0.001025197789560587,2015-07-27,2016-07-25,3408,0.0001833600097170468,0.0007078997765384001,0.0016331440093497488,0.001026525525506128,0.00025035467630481266,-0.0005682493657828418,0.0026022425590734163,7.050268431901797e-07,0.0011062266131224776,0.0009513625460882801,3.292064764894841e-05,-0.00022814319265568344,0.0005617897381370354,0.001809950516244887
2016-07-27,0.0009428678812399926,2015-07-28,2016-07-26,3406,0.00019628592614147222,0.0008485128370663457,0.0016672924062268593,0.0008944729720047946,0.00022535570662781204,-0.0004815682341001301,0.002734848592201863,-0.0002734895138472172,0.0010716083305417224,0.001318733929181576,0.00010102665224904094,-0.00015320865237869854,0.00048802080630958164,0.001856086367438865
2016-07-28,0.0009435229367003529,2015-07-29,2016-07-27,3404,0.0002031648117021819,0.0008333012533783503,0.0016793095733150015,0.0009080134679470313,0.00016597798675412937,-0.000442368926322975,0.0027757001462028054,-0.0003587594046252497,0.0010274582878041392,0.0014591966006454237,0.00013732876893076383,-0.00015016097707264551,0.0004792891593579116,0.0018818394643931018
2016-07-29,0.0009321052734529276,2015-07-30,2016-07-28,3403,0.0002187514230275623,0.0008722164432722654,0.0016489564199544439,0.000906789501613994,0.0001132228947902313,-0.00039353853203824514,0.00286773396121423,-0.0005964919105347173,0.0010434817096505156,0.0017536590097058844,0.00013377101207102796,-8.232073950702995e-05,0.00045323975057726465,0.001900098307509752
2016-08-01,0.0009980186765816052,2015-07-31,2016-07-29,3403,0.00025076762043974254,0.0008382920495621249,0.001640687747616272,0.0009167411110690857,0.00014231612089363812,-0.0003961862616782377,0.002830689373786512,-0.0005520135738802523,0.0011120618334798367,0.0017460487994085177,8.747901785798234e-05,-0.00013796758234901394,0.00047262244606817845,0.0018743487314502733
2016-08-02,0.0010146740178584215,2015-08-03,2016-08-01,3403,0.0002642720399778197,0.000850382146736612,0.0016337782821856733,0.0009152426081363319,0.00013443428059232282,-0.00041383949248698337,0.0027958790739596546,-0.00046207517912678664,0.0010751988898990946,0.0016144055795315082,4.1251608899591225e-05,-0.0001228747657330646,0.00042865294766264027,0.0019011775298520993
2016-08-03,0.0010271079050757244,2015-08-04,2016-08-02,3400,0.0002689968590640792,0.0009092648504397231,0.00158717793336474,0.0009605419660339958,0.00014654320876348448,-0.0004703662621067738,0.0029467057122292426,-0.0006478543958412652,0.001163958125028969,0.0018513645109389458,2.077450233623388e-05,-7.34060702211843e-05,0.000414934616184012,0.0019181869753972381
2016-08-04,0.0010198659591129932,2015-08-05,2016-08-03,3397,0.00024701760059659127,0.000919108245993408,0.0015609566366848752,0.0009412005493647927,0.00013788958379801458,-0.00045051611090253074,0.0030491205429113077,-0.0008182493422031493,0.001195145774987799,0.002023465156763982,2.4066872569093805e-05,-4.7865954937013636e-05,0.00039772279213356006,0.0019247518132666356
2016-08-05,0.0010898270084185395,2015-08-06,2016-08-04,3399,0.00022994889014056618,0.0009068383392505302,0.001560298074977856,0.0009662360156430961,0.00010711878170926287,-0.00043482572171647566,0.0031244081693068515,-0.0008770061277095802,0.0011924266839493,0.0021799649340902526,6.9746504161619e-05,-3.643906118496767e-05,0.00039186232385329096,0.0019455242338243595
2016-08-08,0.0011031663092626956,2015-08-07,2016-08-05,3398,0.0002113663313000699,0.0008064256114595043,0.0015346347749810915,0.0009183086814576179,6.102698244466217e-05,-0.0004042094157935732,0.00297231057707587,-0.0005937897279852343,0.0011255497221301632,0.0018942818013661755,3.910435413140969e-05,-0.000173121859931888,0.0005539380624948976,0.0017679002266053174
2016-08-09,0.0010986394732712254,2015-08-10,2016-08-08,3402,0.00013638322444718435,0.0007692540835675011,0.001522753949207534,0.0008398123171872296,5.893403839819399e-05,-0.0004222931238804692,0.003007815668000998,-0.0006473342844600389,0.001081816197111602,0.0019239909919963973,4.0344202742313937e-05,-0.0001545189655936576,0.00048076340738147,0.0017483093352229507
2016-08-10,0.001135366488138467,2015-08-11,2016-08-09,3397,0.00015999552170279245,0.0007176025400440837,0.0013894692724498749,0.000767007937332551,6.505677579014027e-05,-0.0003897327272748678,0.0030277508133131374,-0.0007147654207629265,0.001140117550396389,0.0019794967260694627,3.7324372576561846e-06,-0.00017524578522465606,0.0005129943957648955,0.0017215581490300045
2016-08-11,0.0011294310889979817,2015-08-12,2016-08-10,3393,0.00015345085817143654,0.0007013909369158869,0.001394549811271533,0.0007601908866107618,7.942652856685235e-05,-0.0003992661339528144,0.0030225155089333828,-0.0007258580897815648,0.0011122222947867121,0.0020183912780598924,2.089855284354153e-05,-0.00017418517892605395,0.0005224267585010937,0.0017148768505865742
2016-08-12,0.001148811783290232,2015-08-13,2016-08-11,3391,0.00021777914631356947,0.000650741909642035,0.0013982717219628434,0.0007426642230207347,6.15096270911258e-05,-0.00035180153924787487,0.003004598431899213,-0.0007747061770522159,0.0010917252022074305,0.0020777519623723715,-2.8514777625389725e-05,-0.00014223508092468505,0.000509144810118216,0.0017220575303073455
2016-08-15,0.0011799264730727268,2015-08-14,2016-08-12,3391,0.00021322769472784515,0.0006593063231658407,0.0014105039314199243,0.0007641452044975986,3.208835395603296e-05,-0.0003804513699337157,0.002946896287689179,-0.0007548868499862234,0.0011099582589053716,0.002073981181416545,1.2605452879893692e-05,-0.00017896575501525857,0.0004978657835857015,0.001864667875339727
2016-08-16,0.0011529971457254818,2015-08-17,2016-08-15,3395,0.00016944333407317523,0.0006898823929402078,0.0014114216885609719,0.0007310630606860664,-1.9914217264521454e-05,-0.00032742391095125,0.002871125158808017,-0.0006204066725195377,0.0011217909399610447,0.001953151454609522,2.6893986245511665e-05,-0.00020353074386607805,0.0005816524289228858,0.0019243402613018678
2016-08-17,0.0012037216909074932,2015-08-18,2016-08-16,3397,0.00013215123104599348,0.0006590627286549536,0.001373100291897164,0.000713658397669987,-7.696537825564624e-06,-0.00030958831425021306,0.0028678127990372365,-0.0005280826928355914,0.001188805254415506,0.0018739568594283687,7.181848170247241e-05,-0.00018557150884701765,0.0005599224597586295,0.0018776833802345242
2016-08-18,0.0013025134622025646,2015-08-19,2016-08-17,3394,0.00015017006607829375,0.0005906039276481085,0.0013334895229969493,0.0006596041463517414,2.6089498923683665e-05,-0.0002618735853980297,0.002884696502049003,-0.0005475801493341658,0.0012528965914919542,0.0018237280321891367,-4.6983263019319236e-05,-0.0002091520414980772,0.000544665023371276,0.0018462958029573644
2016-08-19,0.0015161608887855123,2015-08-20,2016-08-18,3391,0.0002790136834029265,0.00035037755349472404,0.0013170506823556142,0.0005334352766046853,0.0001747123941772252,-0.00040826581396136396,0.0027454892761103566,-0.0002749284982078962,0.001082450358410519,0.001425271560106428,-0.00017118430136932403,-0.00026522261104252974,0.00036001402836977503,0.0016922345986745962
2016-08-22,0.001687069853819896,2015-08-21,2016-08-19,3394,0.00011679752112128146,0.00028073533419174145,0.0014842097241413625,0.0005604732266283732,0.00029475527035064563,-0.0006063819853600653,0.0027187487369697326,-0.00025776821993826055,0.001141878031221833,0.001294419066744393,-7.525661555163992e-05,2.5954967257244815e-05,0.0002972546617567912,0.0015465351267290595
2016-08-23,0.001855239033028901,2015-08-24,2016-08-22,3391,4.2225383640185446e-05,0.00020578803098319747,0.0015059544984166676,0.0007361826844180944,0.0004723485352766731,-0.0008277925800639262,0.00287009323980312,-5.854123943338494e-06,0.0011645842867645877,0.00097604956141304,1.1770031859712547e-05,0.0002697804699678231,0.0003560180150424678,0.0014043236176358063
2016-08-24,0.0017583093813819456,2015-08-25,2016-08-23,3387,4.131924919167083e-05,0.0003087100739637475,0.001505441308047113,0.000738263844604491,0.0004678700019652207,-0.0008268332103593979,0.0025237495489851703,0.00014749221590602696,0.0010762165042111425,0.0007512501444148652,2.004001825488741e-05,0.0002854077779732108,0.00026909523989012996,0.0014009132271599178
2016-08-25,0.0015516607183100402,2015-08-26,2016-08-24,3388,1.4190048802265961e-05,0.0002575300325796623,0.001408583287205193,0.0006789221647436615,0.0003142982177816423,-0.0007082200699425149,0.0020424218229430427,2.0937476349619007e-05,0.0011048203890841374,0.0009503220236839603,5.15963950172384e-05,0.0002364656222126423,3.945865474167847e-06,0.0014010238650053839
2016-08-26,0.0014316555508055919,2015-08-27,2016-08-25,3385,4.464181209833626e-05,0.0001949770424814894,0.001364549218708198,0.0006078381819355642,0.0002964464087169823,-0.0006742301967922437,0.0017873022540437341,8.054587940585943e-05,0.0010759540777223744,0.000927351746399634,3.415285830521431e-05,0.00018138475856987687,-0.000121310425317353,0.0013135118909713005
2016-08-29,0.0014442674154433964,2015-08-28,2016-08-26,3378,-1.0763201890704133e-05,0.0002421732922239038,0.0013521709120605221,0.0005660899412122721,0.0002671987969608808,-0.0006046109381610599,0.0017223481717588145,0.00024709708167763064,0.001042290504597962,0.0008064488762801891,9.875464942746724e-05,0.0002001355415106347,-0.00013656788930980525,0.0013823839786261827
2016-08-30,0.001480436767082685,2015-08-31,2016-08-29,3380,-3.460527770182619e-05,0.00028590013124923626,0.0013350986343521481,0.0005843647664791789,0.0002776366090115615,-0.0006348630006960078,0.001675082659649243,0.0002172714771169936,0.0009758522301631067,0.0008005511111394335,0.0001354707082134943,0.00020843603122396712,-0.00019303452445008007,0.0013927199744898076
2016-08-31,0.001593986992461365,2015-09-01,2016-08-30,3383,5.745313861544656e-05,0.00024937718084263227,0.0013490350226176328,0.0005415160472251986,0.000244297909680969,-0.0006267954498623037,0.00134948964899473,8.99850586777996e-06,0.0008403336693145408,0.0007231389260231955,9.644094479014894e-05,0.00018411464072139842,-0.0002659034259276088,0.0013387971475119845
2016-09-01,0.0014584385842050303,2015-09-02,2016-08-31,3377,0.00013964230472032822,0.0002704009152185063,0.0013540749820766778,0.000549593341710377,0.00018363809554963352,-0.0006214109604658567,0.0015084106285577826,0.00013160999843843263,0.0008787273493529143,0.0008183454960151074,-2.7934399818641784e-05,4.778208955726872e-05,-0.00014573704584536668,0.0012982338336112594
2016-09-02,0.0014645536583435049,2015-09-03,2016-09-01,3384,0.00021747804038635028,0.0003064277090396861,0.0013686155617344245,0.0005346996200899088,0.00017587098262300738,-0.0006273722207231356,0.0015226918291713224,0.00013807786510274073,0.0008090338670896496,0.0008202810274938238,-4.635126648823082e-05,4.932761574537885e-05,-0.00018236730436061257,0.0013054344038432588
2016-09-06,0.0015228629051703049,2015-09-04,2016-09-02,3386,0.0002941747448792372,0.00029241425068483943,0.0013532460654909761,0.0005778333399508081,0.00020017124528571697,-0.0006861391421142482,0.001584362295561522,9.501917576436538e-05,0.0007938869951385841,0.000833307275913879,-8.083545928227713e-05,-5.361404043711859e-05,-0.00016023220734568745,0.0013069778015747878
2016-09-07,0.0014342959694584507,2015-09-08,2016-09-06,3390,0.0003289757489496411,0.00028784492399311194,0.001362069174247852,0.0004910807883908414,0.0001195089058091905,-0.0005789388465637762,0.0015901353432823098,7.44357223398889e-05,0.0007475457969168066,0.0009088367117931871,-0.00012160595294002512,-4.5660388736116424e-05,-0.0001434447925907253,0.0012991879818070988
2016-09-08,0.0014256756293684798,2015-09-09,2016-09-07,3390,0.0002802992584590334,0.0004537820261767098,0.001379902367922365,0.0004980031644076427,9.461562607984205e-05,-0.0005650828547860285,0.0015405064812916993,7.242673434387583e-05,0.0008761552533682693,0.0008816172882899194,-0.00010722127430303831,-9.037626453114757e-05,-9.13424346145888e-05,0.0014754821115910322
2016-09-09,0.001304527546558415,2015-09-10,2016-09-08,3397,0.00029375966500480555,0.00044870914745484395,0.0013286856855081175,0.0005370751940758236,0.00010870315667136679,-0.0005917412928845457,0.001583064179286856,0.00010222575206062896,0.0009115501250099331,0.0008804953504042527,-0.0001313606042758381,-0.00018186824165978527,-3.2776460340628964e-05,0.0015096099921298434
2016-09-12,0.0013279950159858296,2015-09-11,2016-09-09,3396,0.00024629235668930977,0.0003768297962025653,0.0012739522578759505,0.0005499317921978264,0.00012296336092993,-0.0005866398916558477,0.001546866669049004,0.00017860981855506627,0.0008831601529296267,0.0007545180554367208,-9.81973879658192e-05,-0.00012975676533717856,-4.47033608521174e-06,0.0013988780573148784
2016-09-13,0.0013420935387325847,2015-09-14,2016-09-12,3397,0.0003531459503572602,0.0005379157162457339,0.0012951831792665093,0.000548882942534559,0.00013595497950006372,-0.0005863011881464272,0.0015516206208392167,0.00012142638818537913,0.0008754902756224021,0.0007805042996247481,-0.00010428986861308892,-0.00018681303925289846,-4.230528399088492e-05,0.0016543943032685084
2016-09-14,0.0013212935154908907,2015-09-15,2016-09-13,3401,0.0003025534247515295,0.00044067474598795,0.0012888953706407453,0.0006267053646534646,0.00010074541962973877,-0.0006211646932000045,0.0014980562034778184,0.00030424863546673,0.0008756411228821493,0.0006518947803463179,-7.18621315677392e-05,-0.00013442683337446212,2.74044080666975e-06,0.0015749186925783107
2016-09-15,0.0013255381315213394,2015-09-16,2016-09-14,3402,0.00020570875716002348,0.0003371507602409235,0.0013009010896560184,0.0006294647267665894,9.070207545819706e-05,-0.0005970442518379751,0.0014137884069941032,0.0005490407646370205,0.0008864759106196779,0.00044840663933559064,-4.837694698438917e-05,-1.3536477024810439e-05,7.1939946842744605e-06,0.0013905746176207307
2016-09-16,0.0013445860695222806,2015-09-17,2016-09-15,3403,0.0002597956995709992,0.0003804093925991324,0.0013418451931491685,0.000711476789548555,0.00012476343899024166,-0.0007023620370920152,0.0014316698821134671,0.0004676047299943146,0.000957445837045747,0.0004713601711929211,-8.381109335999285e-05,-9.507060696997234e-05,5.55840138965244e-05,0.0014481382117259003
2016-09-19,0.0014096021446292465,2015-09-18,2016-09-16,3409,0.00025142701920779885,0.0003635273647665407,0.0012955303162918866,0.000718800845040926,0.00013881404233310918,-0.0007019657447003691,0.0014377103015630111,0.000449858020299822,0.0010060910482893811,0.00047855854693885024,-4.606979257987973e-05,-6.507459300983822e-05,8.134852136469511e-06,0.001527140446203186
2016-09-20,0.0013955974549178499,2015-09-21,2016-09-19,3411,0.00027972047388035744,0.0003518593195546203,0.0012982592572863148,0.000731535032128665,0.00014408355541791593,-0.0007143447920364336,0.0014338210717866682,0.000403213967188029,0.000992970487697928,0.000508024290388271,-6.989842010223243e-05,-8.340213453387288e-05,1.949436048602763e-05,0.0015205411402281085
